timestamp,icao24,callsign,latitude,longitude,altitude
2026-03-24 13:09:23.859287,76b869,TGW498  ,3.6088,101.0804,9136.38
2026-03-24 13:10:24.608342,76b869,TGW498  ,3.7431,100.9598,8953.5
2026-03-24 13:10:24.608342,76cd0c,SIA522  ,3.5885,101.6716,10652.76
2026-03-24 13:10:24.608342,76cd0b,SIA510  ,3.5232,101.2301,11376.66
2026-03-24 13:11:25.341943,76b869,TGW498  ,3.8387,100.9068,8648.7
2026-03-24 13:11:25.341943,76cd0c,SIA522  ,3.6733,101.5624,10919.46
2026-03-24 13:11:25.341943,76cd0b,SIA510  ,3.59,101.1141,11559.54
2026-03-24 13:12:26.090160,76b869,TGW498  ,3.9825,100.8427,7802.88
2026-03-24 13:12:26.090160,76cd0c,SIA522  ,3.7575,101.4539,11186.16
2026-03-24 13:12:26.090160,76cd0b,SIA510  ,3.66,100.9922,11788.14
2026-03-24 13:13:26.824614,76b869,TGW498  ,3.9967,100.8364,7711.44
2026-03-24 13:13:26.824614,76cd0c,SIA522  ,3.8239,101.3684,11407.14
2026-03-24 13:13:26.824614,76cd0b,SIA510  ,3.7129,100.9002,11932.92
2026-03-24 13:14:27.632072,76b869,TGW498  ,3.9967,100.8364,7711.44
2026-03-24 13:14:27.632072,76cd0c,SIA522  ,3.8546,101.3289,11468.1
2026-03-24 13:14:27.632072,76cd0b,SIA510  ,3.797,100.7538,12131.04
2026-03-24 13:15:28.361774,76b869,TGW498  ,3.9967,100.8364,7711.44
2026-03-24 13:15:28.361774,76cd0c,SIA522  ,3.8546,101.3289,11468.1
2026-03-24 13:15:28.361774,76cd0b,SIA510  ,3.8623,100.6402,12192
2026-03-24 13:16:29.173273,76b869,TGW498  ,3.9967,100.8364,7711.44
2026-03-24 13:16:29.173273,750209,MAS1166 ,3.5593,101.064,7315.2
2026-03-24 13:16:29.173273,76cd0c,SIA522  ,3.8546,101.3289,11468.1
2026-03-24 13:16:29.173273,76cd0b,SIA510  ,3.8667,100.6326,12192
2026-03-24 13:17:29.934096,76b869,TGW498  ,3.9967,100.8364,7711.44
2026-03-24 13:17:29.934096,750209,MAS1166 ,3.6119,101.0251,7315.2
2026-03-24 13:17:29.934096,76cd0c,SIA522  ,3.8546,101.3289,11468.1
2026-03-24 13:17:29.934096,76cd0b,SIA510  ,3.8667,100.6326,12192
2026-03-24 13:18:30.725684,750209,MAS1166 ,3.7553,100.938,7315.2
2026-03-24 13:18:30.725684,76cd0c,SIA522  ,3.8546,101.3289,11468.1
2026-03-24 13:18:30.725684,76cd0b,SIA510  ,3.8667,100.6326,12192
2026-03-24 13:19:31.455885,750209,MAS1166 ,3.8536,100.8811,7315.2
2026-03-24 13:19:31.455885,76cd0b,SIA510  ,3.8667,100.6326,12192
2026-03-24 13:19:31.455885,750405,MXD241  ,3.5731,101.1646,6492.24
2026-03-24 13:19:31.455885,75054b,,4.8356,100.0651,11285.22
2026-03-24 13:20:32.209328,76cc67,SIA528  ,3.577,101.1379,10713.72
2026-03-24 13:20:32.209328,750209,MAS1166 ,3.9456,100.8278,7315.2
2026-03-24 13:20:32.209328,75027b,MAS1459 ,3.6292,101.4475,8100.06
2026-03-24 13:20:32.209328,76cd0b,SIA510  ,3.8667,100.6326,12192
2026-03-24 13:20:32.209328,750405,MXD241  ,3.647,101.0919,7040.88
2026-03-24 13:20:32.209328,75054b,,4.663,100.1278,11285.22
2026-03-24 13:21:32.993402,76cc67,SIA528  ,3.6442,101.0468,10927.08
2026-03-24 13:21:32.993402,750209,MAS1166 ,4.0432,100.772,7315.2
2026-03-24 13:21:32.993402,75027b,MAS1459 ,3.5488,101.5324,7879.08
2026-03-24 13:21:32.993402,750405,MXD241  ,3.7462,101.0211,7498.08
2026-03-24 13:21:32.993402,75054b,,4.663,100.1278,11285.22
2026-03-24 13:22:33.764036,76cc67,SIA528  ,3.7461,100.9091,11087.1
2026-03-24 13:22:33.764036,750209,MAS1166 ,4.1304,100.7216,7254.24
2026-03-24 13:22:33.764036,75027d,AXM893  ,3.6938,101.695,6187.44
2026-03-24 13:22:33.764036,750405,MXD241  ,3.8608,100.9437,7970.52
2026-03-24 13:22:33.764036,75054b,,4.663,100.1278,11285.22
2026-03-24 13:23:34.503437,76cc67,SIA528  ,3.7929,100.8456,11201.4
2026-03-24 13:23:34.503437,750209,MAS1166 ,4.1304,100.7216,7254.24
2026-03-24 13:23:34.503437,75027d,AXM893  ,3.5889,101.6905,5798.82
2026-03-24 13:23:34.503437,750405,MXD241  ,3.883,100.9328,8046.72
2026-03-24 13:23:34.503437,750466,AXM5436 ,3.5812,101.7492,10972.8
2026-03-24 13:23:34.503437,75054b,,4.663,100.1278,11285.22
2026-03-24 13:24:35.290243,76cc67,SIA528  ,3.7929,100.8456,11201.4
2026-03-24 13:24:35.290243,750209,MAS1166 ,4.1304,100.7216,7254.24
2026-03-24 13:24:35.290243,75027d,AXM893  ,3.5265,101.7045,5448.3
2026-03-24 13:24:35.290243,750405,MXD241  ,3.883,100.9328,8046.72
2026-03-24 13:24:35.290243,750466,AXM5436 ,3.5921,101.6571,10972.8
2026-03-24 13:24:35.290243,75054b,,4.663,100.1278,11285.22
2026-03-24 13:25:36.099942,76cc67,SIA528  ,3.7929,100.8456,11201.4
2026-03-24 13:25:36.099942,750209,MAS1166 ,4.1304,100.7216,7254.24
2026-03-24 13:25:36.099942,75027d,AXM893  ,3.5265,101.7045,5448.3
2026-03-24 13:25:36.099942,7501fd,AXM1730 ,3.5679,101.2854,10363.2
2026-03-24 13:25:36.099942,885102,THA418  ,3.6126,101.1555,6477
2026-03-24 13:25:36.099942,750405,MXD241  ,3.883,100.9328,8046.72
2026-03-24 13:25:36.099942,750466,AXM5436 ,3.6097,101.508,10972.8
2026-03-24 13:26:36.879290,76cc67,SIA528  ,3.7929,100.8456,11201.4
2026-03-24 13:26:36.879290,750209,MAS1166 ,4.1304,100.7216,7254.24
2026-03-24 13:26:36.879290,7501fd,AXM1730 ,3.6435,101.2195,10309.86
2026-03-24 13:26:36.879290,885102,THA418  ,3.6955,101.0943,7040.88
2026-03-24 13:26:36.879290,750405,MXD241  ,3.883,100.9328,8046.72
2026-03-24 13:26:36.879290,750466,AXM5436 ,3.6206,101.4157,10972.8
2026-03-24 13:27:37.627290,76cc67,SIA528  ,3.7929,100.8456,11201.4
2026-03-24 13:27:37.627290,750209,MAS1166 ,4.1304,100.7216,7254.24
2026-03-24 13:27:37.627290,7501fd,AXM1730 ,3.7371,101.1377,10012.68
2026-03-24 13:27:37.627290,885102,THA418  ,3.7728,101.0424,7261.86
2026-03-24 13:27:37.627290,750405,MXD241  ,3.883,100.9328,8046.72
2026-03-24 13:27:37.627290,750466,AXM5436 ,3.6283,101.3502,10972.8
2026-03-24 13:28:38.388155,7501fd,AXM1730 ,3.7495,101.1268,9966.96
2026-03-24 13:28:38.388155,885102,THA418  ,3.7728,101.0424,7261.86
2026-03-24 13:28:38.388155,750466,AXM5436 ,3.6283,101.3502,10972.8
2026-03-24 13:28:38.388155,75054b,AXM8568 ,3.7305,100.4655,10149.84
2026-03-24 13:29:39.146949,801850,IGO1608 ,3.5463,100.0247,11582.4
2026-03-24 13:29:39.146949,7501fd,AXM1730 ,3.7495,101.1268,9966.96
2026-03-24 13:29:39.146949,750319,MAS775  ,3.5453,101.4684,7345.68
2026-03-24 13:29:39.146949,885102,THA418  ,3.7728,101.0424,7261.86
2026-03-24 13:29:39.146949,750466,AXM5436 ,3.6694,101.0485,10713.72
2026-03-24 13:29:39.146949,75054b,AXM8568 ,3.6337,100.5006,9464.04
2026-03-24 13:30:39.880222,7501fd,AXM1730 ,3.7495,101.1268,9966.96
2026-03-24 13:30:39.880222,885102,THA418  ,3.7728,101.0424,7261.86
2026-03-24 13:30:39.880222,750466,AXM5436 ,3.7549,100.9464,10264.14
2026-03-24 13:31:40.655458,7501fd,AXM1730 ,3.7495,101.1268,9966.96
2026-03-24 13:31:40.655458,76b450,SIA516  ,3.603,101.5187,10972.8
2026-03-24 13:31:40.655458,885102,THA418  ,3.7728,101.0424,7261.86
2026-03-24 13:31:40.655458,750466,AXM5436 ,3.8638,100.8961,9745.98
2026-03-24 13:32:41.390939,7501fd,AXM1730 ,3.7495,101.1268,9966.96
2026-03-24 13:32:41.390939,76b450,SIA516  ,3.6923,101.4744,10972.8
2026-03-24 13:32:41.390939,750466,AXM5436 ,3.9925,100.8386,8961.12
2026-03-24 13:33:42.170736,76b450,SIA516  ,3.8502,101.3969,10972.8
2026-03-24 13:33:42.170736,750466,AXM5436 ,4.0047,100.8331,8884.92
2026-03-24 13:33:42.170736,750552,MAS1165 ,3.5554,101.4576,5852.16
2026-03-24 13:34:42.967812,76b450,SIA516  ,3.8764,101.3841,10972.8
2026-03-24 13:34:42.967812,750466,AXM5436 ,4.0047,100.8331,8884.92
2026-03-24 13:34:42.967812,750552,MAS1165 ,3.5036,101.513,5615.94
2026-03-24 13:35:43.716362,76b450,SIA516  ,3.8764,101.3841,10972.8
2026-03-24 13:35:43.716362,750466,AXM5436 ,4.0047,100.8331,8884.92
2026-03-24 13:36:44.476626,76b450,SIA516  ,3.8764,101.3841,10972.8
2026-03-24 13:36:44.476626,750466,AXM5436 ,4.0047,100.8331,8884.92
2026-03-24 13:37:45.211709,76b450,SIA516  ,3.8764,101.3841,10972.8
2026-03-24 13:37:45.211709,750466,AXM5436 ,4.0047,100.8331,8884.92
2026-03-24 13:38:46.006008,76b450,SIA516  ,3.8764,101.3841,10972.8
2026-03-24 13:45:51.464579,801663,IGO1038 ,3.6053,100.7601,8039.1
2026-03-24 13:46:52.280263,801663,IGO1038 ,3.6725,100.6675,8458.2
2026-03-24 13:46:52.280263,750094,AXM6323 ,3.5007,100.4459,7559.04
2026-03-24 13:47:53.038145,801663,IGO1038 ,3.7291,100.5897,8702.04
2026-03-24 13:48:53.771260,801663,IGO1038 ,3.7892,100.507,8976.36
2026-03-24 13:48:53.771260,750494,AXM69   ,3.5172,100.8398,7368.54
2026-03-24 13:49:54.528141,801663,IGO1038 ,3.8895,100.3691,9448.8
2026-03-24 13:49:54.528141,750494,AXM69   ,3.6105,100.7524,7863.84
2026-03-24 13:50:55.271307,801663,IGO1038 ,3.8895,100.3691,9448.8
2026-03-24 13:50:55.271307,750494,AXM69   ,3.6757,100.6631,8260.08
2026-03-24 13:51:56.009940,801663,IGO1038 ,3.8895,100.3691,9448.8
2026-03-24 13:51:56.009940,750494,AXM69   ,3.7468,100.5663,8557.26
2026-03-24 13:51:56.009940,750436,AXM9121 ,4.2319,100.5342,7620
2026-03-24 13:52:56.774463,801663,IGO1038 ,3.8895,100.3691,9448.8
2026-03-24 13:52:56.774463,750111,AXM6132 ,3.5508,101.062,7315.2
2026-03-24 13:52:56.774463,750494,AXM69   ,3.8021,100.5173,8740.14
2026-03-24 13:52:56.774463,750436,AXM9121 ,4.2319,100.5342,7620
2026-03-24 13:53:57.546290,801663,IGO1038 ,3.8895,100.3691,9448.8
2026-03-24 13:53:57.546290,750111,AXM6132 ,3.6555,101.011,7315.2
2026-03-24 13:53:57.546290,750494,AXM69   ,3.8663,100.4546,8945.88
2026-03-24 13:53:57.546290,750436,AXM9121 ,4.2319,100.5342,7620
2026-03-24 13:54:58.283087,801663,IGO1038 ,3.8895,100.3691,9448.8
2026-03-24 13:54:58.283087,750111,AXM6132 ,3.7604,100.9597,7315.2
2026-03-24 13:54:58.283087,750205,MAS198  ,3.5524,100.8938,6537.96
2026-03-24 13:54:58.283087,750494,AXM69   ,3.8663,100.4546,8945.88
2026-03-24 13:54:58.283087,750436,AXM9121 ,4.2319,100.5342,7620
2026-03-24 13:55:59.019549,750111,AXM6132 ,3.8677,100.9073,7315.2
2026-03-24 13:55:59.019549,750205,MAS198  ,3.5524,100.8938,6537.96
2026-03-24 13:55:59.019549,750494,AXM69   ,3.8663,100.4546,8945.88
2026-03-24 13:55:59.019549,750436,AXM9121 ,3.7685,100.5435,7620
2026-03-24 13:56:59.797344,750111,AXM6132 ,3.9689,100.8578,7315.2
2026-03-24 13:56:59.797344,750140,AXM103  ,3.5518,101.4735,5593.08
2026-03-24 13:56:59.797344,750205,MAS198  ,3.5524,100.8938,6537.96
2026-03-24 13:56:59.797344,750494,AXM69   ,3.8663,100.4546,8945.88
2026-03-24 13:56:59.797344,750465,AXM13   ,3.5505,100.802,6736.08
2026-03-24 13:56:59.797344,750436,AXM9121 ,3.5978,100.5469,7620
2026-03-24 13:58:00.559194,750111,AXM6132 ,3.9689,100.8578,7315.2
2026-03-24 13:58:00.559194,750140,AXM103  ,3.5518,101.4735,5593.08
2026-03-24 13:58:00.559194,750205,MAS198  ,3.5524,100.8938,6537.96
2026-03-24 13:58:00.559194,750494,AXM69   ,3.8663,100.4546,8945.88
2026-03-24 13:58:00.559194,750465,AXM13   ,3.626,100.731,7200.9
2026-03-24 13:59:01.296135,89505c,RBA121  ,3.5524,100.0141,11582.4
2026-03-24 13:59:01.296135,750111,AXM6132 ,3.9689,100.8578,7315.2
2026-03-24 13:59:01.296135,750140,AXM103  ,3.5518,101.4735,5593.08
2026-03-24 13:59:01.296135,750205,MAS198  ,3.5524,100.8938,6537.96
2026-03-24 13:59:01.296135,750465,AXM13   ,3.6909,100.6424,7680.96
2026-03-24 13:59:01.296135,750554,MAS196  ,3.5288,101.4806,5105.4
2026-03-24 14:00:02.027973,750111,AXM6132 ,3.9689,100.8578,7315.2
2026-03-24 14:00:02.027973,750140,AXM103  ,3.5518,101.4735,5593.08
2026-03-24 14:00:02.027973,750205,MAS198  ,3.5524,100.8938,6537.96
2026-03-24 14:00:02.027973,750465,AXM13   ,3.7682,100.5364,8092.44
2026-03-24 14:00:02.027973,750554,MAS196  ,3.544,101.4775,5151.12
2026-03-24 14:01:02.757810,750111,AXM6132 ,3.9689,100.8578,7315.2
2026-03-24 14:01:02.757810,750140,AXM103  ,3.5518,101.4735,5593.08
2026-03-24 14:01:02.757810,750223,MAS184  ,3.5392,101.4775,5715
2026-03-24 14:01:02.757810,750465,AXM13   ,3.8143,100.4731,8343.9
2026-03-24 14:01:02.757810,750554,MAS196  ,3.544,101.4775,5151.12
2026-03-24 14:02:03.563227,750111,AXM6132 ,3.9689,100.8578,7315.2
2026-03-24 14:02:03.563227,750140,AXM103  ,3.5518,101.4735,5593.08
2026-03-24 14:02:03.563227,750223,MAS184  ,3.5554,101.4744,5753.1
2026-03-24 14:02:03.563227,750465,AXM13   ,3.8636,100.4053,8557.26
2026-03-24 14:02:03.563227,750554,MAS196  ,3.544,101.4775,5151.12
2026-03-24 14:03:04.311602,750223,MAS184  ,3.5554,101.4744,5753.1
2026-03-24 14:03:04.311602,750465,AXM13   ,3.8636,100.4053,8557.26
2026-03-24 14:03:04.311602,750554,MAS196  ,3.544,101.4775,5151.12
2026-03-24 14:04:05.101559,750223,MAS184  ,3.5554,101.4744,5753.1
2026-03-24 14:04:05.101559,750465,AXM13   ,3.8636,100.4053,8557.26
2026-03-24 14:04:05.101559,750554,MAS196  ,3.544,101.4775,5151.12
2026-03-24 14:05:05.913032,750223,MAS184  ,3.5554,101.4744,5753.1
2026-03-24 14:05:05.913032,750465,AXM13   ,3.8636,100.4053,8557.26
2026-03-24 14:06:06.694350,750223,MAS184  ,3.5554,101.4744,5753.1
2026-03-24 14:06:06.694350,75045d,AXM6327 ,4.5444,100.2959,8839.2
2026-03-24 14:06:06.694350,750465,AXM13   ,3.8636,100.4053,8557.26
2026-03-24 14:07:07.528730,75045d,AXM6327 ,4.5444,100.2959,8839.2
2026-03-24 14:08:08.255835,76b441,,3.8635,101.2971,10668
2026-03-24 14:08:08.255835,75045d,AXM6327 ,4.3674,100.3465,8839.2
2026-03-24 14:09:09.001092,76b441,SIA739  ,3.7506,101.3717,10668
2026-03-24 14:09:09.001092,76b44d,SIA141  ,3.5045,101.46,9448.8
2026-03-24 14:09:09.001092,75045d,AXM6327 ,4.3674,100.3465,8839.2
2026-03-24 14:10:09.777447,76b441,SIA739  ,3.6467,101.4404,10668
2026-03-24 14:10:09.777447,75045d,AXM6327 ,4.3674,100.3465,8839.2
2026-03-24 14:11:10.520528,76b441,SIA739  ,3.5487,101.5052,10668
2026-03-24 14:11:10.520528,75045d,AXM6327 ,4.3674,100.3465,8839.2
2026-03-24 14:12:11.352630,76b86b,,3.5573,101.347,10058.4
2026-03-24 14:12:11.352630,75020e,MAS180  ,3.5561,100.0064,9707.88
2026-03-24 14:12:11.352630,75045d,AXM6327 ,4.3674,100.3465,8839.2
2026-03-24 14:13:12.106767,75045d,AXM6327 ,4.3674,100.3465,8839.2
2026-03-24 14:14:12.883722,75045d,AXM6327 ,3.7225,100.6263,7749.54
2026-03-24 14:15:13.642783,75045d,AXM6327 ,3.6259,100.6914,7429.5
2026-03-24 14:16:14.379106,06a2b7,QTR16P  ,3.7143,100.9973,7985.76
2026-03-24 14:16:14.379106,75045d,AXM6327 ,3.5153,100.7657,6835.14
2026-03-24 14:17:15.108077,06a2b7,QTR16P  ,3.6407,101.1242,7665.72
2026-03-24 14:18:15.860717,06a2b7,QTR16P  ,3.5949,101.2031,7482.84
2026-03-24 14:19:16.648556,06a2b7,QTR16P  ,3.5949,101.2031,7482.84
2026-03-24 14:20:17.484696,06a2b7,QTR16P  ,3.5949,101.2031,7482.84
2026-03-24 14:22:18.991555,750211,MAS796  ,3.5144,101.5027,5394.96
2026-03-24 14:23:19.750089,750211,MAS796  ,3.5334,101.4979,5516.88
2026-03-24 14:24:20.477483,750211,MAS796  ,3.5334,101.4979,5516.88
2026-03-24 14:24:20.477483,750582,MXD670  ,3.5156,101.5025,5593.08
2026-03-24 14:25:21.233082,750211,MAS796  ,3.5334,101.4979,5516.88
2026-03-24 14:25:21.233082,750582,MXD670  ,3.5156,101.5025,5593.08
2026-03-24 14:26:22.000918,750211,MAS796  ,3.5334,101.4979,5516.88
2026-03-24 14:26:22.000918,750582,MXD670  ,3.5156,101.5025,5593.08
2026-03-24 14:27:22.749376,750211,MAS796  ,3.5334,101.4979,5516.88
2026-03-24 14:27:22.749376,750582,MXD670  ,3.5156,101.5025,5593.08
2026-03-24 14:28:23.484391,750582,MXD670  ,3.5156,101.5025,5593.08
2026-03-24 14:29:24.253320,750582,MXD670  ,3.5156,101.5025,5593.08
2026-03-24 14:36:29.652966,7502d5,MXD183  ,3.5268,101.4883,5715
2026-03-24 14:37:30.440830,896479,UAE369  ,3.5275,100.0588,10972.8
2026-03-24 14:38:31.221152,7504f4,AXM889  ,3.5335,101.7405,6576.06
2026-03-24 14:39:31.998940,75058b,,3.7453,101.3872,7399.02
2026-03-24 14:40:32.746553,75058b,MXD523  ,3.6623,101.4525,6957.06
2026-03-24 14:41:33.500515,75058b,MXD523  ,3.5794,101.5181,6507.48
2026-03-24 14:43:35.003437,750520,RMY6823 ,3.6597,101.7675,6294.12
2026-03-24 14:44:35.818320,781406,CSC3993 ,3.7232,101.7572,7292.34
2026-03-24 14:44:35.818320,7502b3,AXM6128 ,3.5112,101.088,6697.98
2026-03-24 14:44:35.818320,750520,RMY6823 ,3.5543,101.7656,5981.7
2026-03-24 14:45:36.557082,781406,CSC3993 ,3.6135,101.6914,6743.7
2026-03-24 14:45:36.557082,7502b3,AXM6128 ,3.6119,101.021,6705.6
2026-03-24 14:46:37.357880,781406,CSC3993 ,3.5994,101.6829,6667.5
2026-03-24 14:46:37.357880,7502b3,AXM6128 ,3.6859,100.9752,6705.6
2026-03-24 14:47:38.142963,7502b3,AXM6128 ,3.77,100.9269,6705.6
2026-03-24 14:48:38.933863,7502b3,AXM6128 ,3.8653,100.8722,6705.6
2026-03-24 14:49:39.731801,7502b3,AXM6128 ,3.9561,100.8201,6705.6
2026-03-24 14:50:40.541130,7502b3,AXM6128 ,4.0545,100.7636,6705.6
2026-03-24 14:51:41.275884,7502b3,AXM6128 ,4.1025,100.736,6705.6
2026-03-24 14:52:42.029687,7502b3,AXM6128 ,4.1025,100.736,6705.6
2026-03-24 14:53:42.781598,7502b3,AXM6128 ,4.1025,100.736,6705.6
2026-03-24 14:54:43.543368,7502b3,AXM6128 ,4.1025,100.736,6705.6
2026-03-24 14:55:44.279201,7502b3,AXM6128 ,4.1025,100.736,6705.6
2026-03-24 15:01:48.900292,461f4c,FIN132  ,3.6168,101.2879,10096.5
2026-03-24 15:01:48.900292,750581,MXD672  ,3.5401,101.4913,6073.14
2026-03-24 15:02:49.677333,76b869,,3.74,101.4005,9944.1
2026-03-24 15:02:49.677333,461f4c,FIN132  ,3.6551,101.2509,10165.08
2026-03-24 15:02:49.677333,750581,MXD672  ,3.6354,101.4685,6720.84
2026-03-24 15:03:50.451056,76b869,TGW499  ,3.6411,101.4983,10363.2
2026-03-24 15:03:50.451056,461f4c,FIN132  ,3.6551,101.2509,10165.08
2026-03-24 15:03:50.451056,750581,MXD672  ,3.6354,101.4685,6720.84
2026-03-24 15:04:51.186402,76b869,TGW499  ,3.5509,101.59,10668
2026-03-24 15:04:51.186402,461f4c,FIN132  ,3.6551,101.2509,10165.08
2026-03-24 15:04:51.186402,750581,MXD672  ,3.6354,101.4685,6720.84
2026-03-24 15:05:51.941953,461f4c,FIN132  ,3.6551,101.2509,10165.08
2026-03-24 15:05:51.941953,750581,MXD672  ,3.6354,101.4685,6720.84
2026-03-24 15:06:52.763363,461f4c,FIN132  ,3.6551,101.2509,10165.08
2026-03-24 15:06:52.763363,750581,MXD672  ,3.6354,101.4685,6720.84
2026-03-24 15:07:53.507039,750581,MXD672  ,3.6354,101.4685,6720.84
2026-03-24 15:09:55.048504,801733,IGO1004 ,3.5193,100.88,10972.8
2026-03-24 15:10:55.842220,801733,IGO1004 ,3.5876,100.7792,10972.8
2026-03-24 15:11:56.662642,801733,IGO1004 ,3.6476,100.6879,10965.18
2026-03-24 15:11:56.662642,800cc8,AIC2387 ,3.5461,101.0942,6713.22
2026-03-24 15:12:57.483061,801733,IGO1004 ,3.722,100.5765,10972.8
2026-03-24 15:12:57.483061,800cc8,AIC2387 ,3.6214,101.0265,7162.8
2026-03-24 15:13:58.250240,801733,IGO1004 ,3.801,100.4577,10980.42
2026-03-24 15:13:58.250240,750466,,4.2394,101.5947,9197.34
2026-03-24 15:13:58.250240,800cc8,AIC2387 ,3.737,100.9525,7734.3
2026-03-24 15:14:59.080801,801733,IGO1004 ,3.808,100.4471,10980.42
2026-03-24 15:14:59.080801,750466,,4.2234,101.6292,9273.54
2026-03-24 15:14:59.080801,800cc8,AIC2387 ,3.8385,100.9072,8061.96
2026-03-24 15:15:59.874527,801733,IGO1004 ,3.808,100.4471,10980.42
2026-03-24 15:15:59.874527,750466,,4.2234,101.6292,9273.54
2026-03-24 15:15:59.874527,800cc8,AIC2387 ,3.9431,100.8606,8412.48
2026-03-24 15:17:00.624506,801733,IGO1004 ,3.808,100.4471,10980.42
2026-03-24 15:17:00.624506,750466,,4.2234,101.6292,9273.54
2026-03-24 15:17:00.624506,800cc8,AIC2387 ,4.001,100.8348,8580.12
2026-03-24 15:18:01.437516,801733,IGO1004 ,3.808,100.4471,10980.42
2026-03-24 15:18:01.437516,7502b0,MAS781  ,3.5039,101.5126,5532.12
2026-03-24 15:18:01.437516,750466,,4.2234,101.6292,9273.54
2026-03-24 15:18:01.437516,800cc8,AIC2387 ,4.001,100.8348,8580.12
2026-03-24 15:19:02.188256,801733,IGO1004 ,3.808,100.4471,10980.42
2026-03-24 15:19:02.188256,800cc8,AIC2387 ,4.001,100.8348,8580.12
2026-03-24 15:20:02.985885,800cc8,AIC2387 ,4.001,100.8348,8580.12
2026-03-24 15:21:03.787068,800cc8,AIC2387 ,4.001,100.8348,8580.12
2026-03-24 15:31:11.416242,750556,MAS206  ,3.5178,101.5823,4648.2
2026-03-24 15:32:12.201127,750556,MAS206  ,3.5549,101.5639,4777.74
2026-03-24 15:33:12.987125,750556,MAS206  ,3.5549,101.5639,4777.74
2026-03-24 15:34:13.751844,750556,MAS206  ,3.5549,101.5639,4777.74
2026-03-24 15:35:14.568035,750556,MAS206  ,3.5549,101.5639,4777.74
2026-03-24 15:36:15.313983,750556,MAS206  ,3.5549,101.5639,4777.74
2026-03-24 15:45:22.126994,8013d6,AIC2383 ,3.6579,101.7823,8534.4
2026-03-24 15:46:22.901044,75027b,MAS1194 ,3.5673,101.077,6400.8
2026-03-24 15:46:22.901044,8013d6,AIC2383 ,3.7604,101.7217,8534.4
2026-03-24 15:47:23.649379,75027b,MAS1194 ,3.5673,101.077,6400.8
2026-03-24 15:47:23.649379,8013d6,AIC2383 ,3.8859,101.647,8534.4
2026-03-24 15:48:24.437902,75027b,MAS1194 ,3.5673,101.077,6400.8
2026-03-24 15:48:24.437902,8013d6,AIC2383 ,4.0051,101.5761,8534.4
2026-03-24 15:49:25.212384,75027b,MAS1194 ,3.8683,100.8935,6400.8
2026-03-24 15:49:25.212384,8013d6,AIC2383 ,4.0998,101.5197,8534.4
2026-03-24 15:49:25.212384,7503d6,MXD2106 ,3.5426,101.0763,6705.6
2026-03-24 15:50:26.012221,75027b,MAS1194 ,3.9658,100.8502,6400.8
2026-03-24 15:50:26.012221,7c8069,QFA209  ,3.5488,101.3864,10363.2
2026-03-24 15:50:26.012221,8013d6,AIC2383 ,4.2114,101.4534,8534.4
2026-03-24 15:50:26.012221,7503d6,MXD2106 ,3.6111,101.0258,6705.6
2026-03-24 15:51:26.773120,75027b,MAS1194 ,3.9658,100.8502,6400.8
2026-03-24 15:51:26.773120,7c8069,QFA209  ,3.5488,101.3864,10363.2
2026-03-24 15:51:26.773120,8013d6,AIC2383 ,4.2114,101.4534,8534.4
2026-03-24 15:51:26.773120,7503d6,MXD2106 ,3.6111,101.0258,6705.6
2026-03-24 15:52:27.508409,75027b,MAS1194 ,3.9658,100.8502,6400.8
2026-03-24 15:52:27.508409,7c8069,QFA209  ,3.5488,101.3864,10363.2
2026-03-24 15:52:27.508409,8013d6,AIC2383 ,4.2114,101.4534,8534.4
2026-03-24 15:52:27.508409,7503d6,MXD2106 ,3.8238,100.9134,6705.6
2026-03-24 15:53:28.318388,3965a3,AFR257  ,3.5732,101.6894,9144
2026-03-24 15:53:28.318388,75027b,MAS1194 ,3.9658,100.8502,6400.8
2026-03-24 15:53:28.318388,7c8069,QFA209  ,3.5488,101.3864,10363.2
2026-03-24 15:53:28.318388,8013d6,AIC2383 ,4.2114,101.4534,8534.4
2026-03-24 15:53:28.318388,7503d6,MXD2106 ,3.9028,100.8782,6705.6
2026-03-24 15:54:29.077736,3965a3,AFR257  ,3.6616,101.601,9144
2026-03-24 15:54:29.077736,75027b,MAS1194 ,3.9658,100.8502,6400.8
2026-03-24 15:54:29.077736,7c8069,QFA209  ,3.5488,101.3864,10363.2
2026-03-24 15:54:29.077736,8013d6,AIC2383 ,4.2114,101.4534,8534.4
2026-03-24 15:54:29.077736,7503d6,MXD2106 ,3.9786,100.8445,6629.4
2026-03-24 15:55:29.852593,3965a3,AFR257  ,3.7512,101.5113,9144
2026-03-24 15:55:29.852593,75027b,MAS1194 ,3.9658,100.8502,6400.8
2026-03-24 15:55:29.852593,7c8069,QFA209  ,3.5488,101.3864,10363.2
2026-03-24 15:55:29.852593,8013d6,AIC2383 ,4.2114,101.4534,8534.4
2026-03-24 15:55:29.852593,7503d6,MXD2106 ,3.9786,100.8445,6629.4
2026-03-24 15:56:30.600077,3965a3,AFR257  ,3.8248,101.4401,9144
2026-03-24 15:56:30.600077,7503d6,MXD2106 ,3.9786,100.8445,6629.4
2026-03-24 15:57:31.357496,3965a3,AFR257  ,3.8248,101.4401,9144
2026-03-24 15:57:31.357496,7503d6,MXD2106 ,3.9786,100.8445,6629.4
2026-03-24 15:58:32.145481,3965a3,AFR257  ,3.8248,101.4401,9144
